指标代码,指标,单位,省市代码,省市名称,时间,值
A02021A01,汽车产量_当月值,万辆,110000,北京市,202112,9.6348
A02021A01,汽车产量_当月值,万辆,110000,北京市,202111,11.353
A02021A01,汽车产量_当月值,万辆,110000,北京市,202110,9.0296
A02021A01,汽车产量_当月值,万辆,110000,北京市,202109,8.6565
A02021A01,汽车产量_当月值,万辆,110000,北京市,202108,7.9243
A02021A01,汽车产量_当月值,万辆,110000,北京市,202107,9.9445
A02021A01,汽车产量_当月值,万辆,110000,北京市,202106,11.5501
A02021A01,汽车产量_当月值,万辆,110000,北京市,202105,12.7903
A02021A01,汽车产量_当月值,万辆,110000,北京市,202104,14.5053
A02021A01,汽车产量_当月值,万辆,110000,北京市,202103,16.2022
A02021A01,汽车产量_当月值,万辆,110000,北京市,202012,16.7423
A02021A01,汽车产量_当月值,万辆,110000,北京市,202011,16.7631
A02021A01,汽车产量_当月值,万辆,110000,北京市,202010,15.0318
A02021A01,汽车产量_当月值,万辆,110000,北京市,202009,14.1241
A02021A01,汽车产量_当月值,万辆,110000,北京市,202008,13.5902
A02021A01,汽车产量_当月值,万辆,110000,北京市,202007,14.7662
A02021A01,汽车产量_当月值,万辆,110000,北京市,202006,15.8757
A02021A01,汽车产量_当月值,万辆,110000,北京市,202005,14.8504
A02021A01,汽车产量_当月值,万辆,110000,北京市,202004,14.3325
A02021A01,汽车产量_当月值,万辆,110000,北京市,202003,15.6916
A02021A01,汽车产量_当月值,万辆,110000,北京市,201912,13.9808
A02021A01,汽车产量_当月值,万辆,110000,北京市,201911,15.6198
A02021A01,汽车产量_当月值,万辆,110000,北京市,201910,14.9449
A02021A01,汽车产量_当月值,万辆,110000,北京市,201909,13.1808
A02021A01,汽车产量_当月值,万辆,110000,北京市,201908,13.5745
A02021A01,汽车产量_当月值,万辆,110000,北京市,201907,13.1697
A02021A01,汽车产量_当月值,万辆,110000,北京市,201906,11.1811
A02021A01,汽车产量_当月值,万辆,110000,北京市,201905,12.4254
A02021A01,汽车产量_当月值,万辆,110000,北京市,201904,14.0173
A02021A01,汽车产量_当月值,万辆,110000,北京市,201903,20.3041
A02021A01,汽车产量_当月值,万辆,110000,北京市,201812,13.4729
A02021A01,汽车产量_当月值,万辆,110000,北京市,201811,13.7904
A02021A01,汽车产量_当月值,万辆,110000,北京市,201810,12.348
A02021A01,汽车产量_当月值,万辆,110000,北京市,201809,14.4866
A02021A01,汽车产量_当月值,万辆,110000,北京市,201808,13.8164
A02021A01,汽车产量_当月值,万辆,110000,北京市,201807,13.1867
A02021A01,汽车产量_当月值,万辆,110000,北京市,201806,15.2094
A02021A01,汽车产量_当月值,万辆,110000,北京市,201805,15.3141
A02021A01,汽车产量_当月值,万辆,110000,北京市,201804,16.4126
A02021A01,汽车产量_当月值,万辆,110000,北京市,201803,17.5385
A02021A01,汽车产量_当月值,万辆,110000,北京市,201712,21.2866
A02021A01,汽车产量_当月值,万辆,110000,北京市,201711,22.2805
A02021A01,汽车产量_当月值,万辆,110000,北京市,201710,17.8107
A02021A01,汽车产量_当月值,万辆,110000,北京市,201709,18.6491
A02021A01,汽车产量_当月值,万辆,110000,北京市,201708,12.6514
A02021A01,汽车产量_当月值,万辆,110000,北京市,201707,12.9393
A02021A01,汽车产量_当月值,万辆,110000,北京市,201706,12.9953
A02021A01,汽车产量_当月值,万辆,110000,北京市,201705,12.3573
A02021A01,汽车产量_当月值,万辆,110000,北京市,201704,13.4362
A02021A01,汽车产量_当月值,万辆,110000,北京市,201703,20.8975
A02021A01,汽车产量_当月值,万辆,110000,北京市,201612,25.1149
A02021A01,汽车产量_当月值,万辆,110000,北京市,201611,24.7505
A02021A01,汽车产量_当月值,万辆,110000,北京市,201610,21.2559
A02021A01,汽车产量_当月值,万辆,110000,北京市,201609,22.2475
A02021A01,汽车产量_当月值,万辆,110000,北京市,201608,18.9246
A02021A01,汽车产量_当月值,万辆,110000,北京市,201607,15.8022
A02021A01,汽车产量_当月值,万辆,110000,北京市,201606,19.7038
A02021A01,汽车产量_当月值,万辆,110000,北京市,201605,19.5502
A02021A01,汽车产量_当月值,万辆,110000,北京市,201604,18.6726
A02021A01,汽车产量_当月值,万辆,110000,北京市,201603,21.7422
A02021A01,汽车产量_当月值,万辆,110000,北京市,201512,21.6685
A02021A01,汽车产量_当月值,万辆,110000,北京市,201511,20.6187
A02021A01,汽车产量_当月值,万辆,110000,北京市,201510,18.5718
A02021A01,汽车产量_当月值,万辆,110000,北京市,201509,17.0544
A02021A01,汽车产量_当月值,万辆,110000,北京市,201508,13.8273
A02021A01,汽车产量_当月值,万辆,110000,北京市,201507,10.9187
A02021A01,汽车产量_当月值,万辆,110000,北京市,201506,13.8271
A02021A01,汽车产量_当月值,万辆,110000,北京市,201505,16.3776
A02021A01,汽车产量_当月值,万辆,110000,北京市,201504,16.8917
A02021A01,汽车产量_当月值,万辆,110000,北京市,201503,19.883
A02021A03,汽车产量_累计值,万辆,110000,北京市,202202,14.357
A02021A03,汽车产量_累计值,万辆,110000,北京市,202112,135.4715
A02021A03,汽车产量_累计值,万辆,110000,北京市,202111,125.8321
A02021A03,汽车产量_累计值,万辆,110000,北京市,202110,114.4791
A02021A03,汽车产量_累计值,万辆,110000,北京市,202109,105.4494
A02021A03,汽车产量_累计值,万辆,110000,北京市,202108,96.784
A02021A03,汽车产量_累计值,万辆,110000,北京市,202107,88.8602
A02021A03,汽车产量_累计值,万辆,110000,北京市,202106,78.9156
A02021A03,汽车产量_累计值,万辆,110000,北京市,202105,67.3674
A02021A03,汽车产量_累计值,万辆,110000,北京市,202104,54.5759
A02021A03,汽车产量_累计值,万辆,110000,北京市,202103,40.0691
A02021A03,汽车产量_累计值,万辆,110000,北京市,202102,23.8667
A02021A03,汽车产量_累计值,万辆,110000,北京市,202012,166.0093
A02021A03,汽车产量_累计值,万辆,110000,北京市,202011,149.166
A02021A03,汽车产量_累计值,万辆,110000,北京市,202010,132.0755
A02021A03,汽车产量_累计值,万辆,110000,北京市,202009,117.0441
A02021A03,汽车产量_累计值,万辆,110000,北京市,202008,102.92
A02021A03,汽车产量_累计值,万辆,110000,北京市,202007,89.3298
A02021A03,汽车产量_累计值,万辆,110000,北京市,202006,74.5636
A02021A03,汽车产量_累计值,万辆,110000,北京市,202005,58.6879
A02021A03,汽车产量_累计值,万辆,110000,北京市,202004,43.8255
A02021A03,汽车产量_累计值,万辆,110000,北京市,202003,29.493
A02021A03,汽车产量_累计值,万辆,110000,北京市,202002,13.8014
A02021A03,汽车产量_累计值,万辆,110000,北京市,201912,164.0186
A02021A03,汽车产量_累计值,万辆,110000,北京市,201911,149.7536
A02021A03,汽车产量_累计值,万辆,110000,北京市,201910,134.0898
A02021A03,汽车产量_累计值,万辆,110000,北京市,201909,119.1449
A02021A03,汽车产量_累计值,万辆,110000,北京市,201908,105.9732
A02021A03,汽车产量_累计值,万辆,110000,北京市,201907,92.3916
A02021A03,汽车产量_累计值,万辆,110000,北京市,201906,79.2219
A02021A03,汽车产量_累计值,万辆,110000,北京市,201905,68.0414
A02021A03,汽车产量_累计值,万辆,110000,北京市,201904,55.726
A02021A03,汽车产量_累计值,万辆,110000,北京市,201903,41.8282
