指标代码,指标,单位,省市代码,省市名称,时间,值
A02020W01,铜材产量_当月值,万吨,110000,北京市,202110,0.0338
A02020W01,铜材产量_当月值,万吨,110000,北京市,202109,0.0517
A02020W01,铜材产量_当月值,万吨,110000,北京市,202108,0.0412
A02020W01,铜材产量_当月值,万吨,110000,北京市,202107,0.04797
A02020W01,铜材产量_当月值,万吨,110000,北京市,202106,0.047
A02020W01,铜材产量_当月值,万吨,110000,北京市,202105,0.04389
A02020W01,铜材产量_当月值,万吨,110000,北京市,202104,0.0457
A02020W01,铜材产量_当月值,万吨,110000,北京市,202103,0.0344
A02020W01,铜材产量_当月值,万吨,110000,北京市,202012,0.04729
A02020W01,铜材产量_当月值,万吨,110000,北京市,202011,0.043
A02020W01,铜材产量_当月值,万吨,110000,北京市,202010,0.0439
A02020W01,铜材产量_当月值,万吨,110000,北京市,202009,0.0407
A02020W01,铜材产量_当月值,万吨,110000,北京市,202008,0.043
A02020W01,铜材产量_当月值,万吨,110000,北京市,202007,0.03566
A02020W01,铜材产量_当月值,万吨,110000,北京市,202006,0.04442
A02020W01,铜材产量_当月值,万吨,110000,北京市,202005,0.03631
A02020W01,铜材产量_当月值,万吨,110000,北京市,202004,0.04506
A02020W01,铜材产量_当月值,万吨,110000,北京市,202003,0.0262
A02020W01,铜材产量_当月值,万吨,110000,北京市,201912,0.0372
A02020W01,铜材产量_当月值,万吨,110000,北京市,201911,0.0356
A02020W01,铜材产量_当月值,万吨,110000,北京市,201910,0.0299
A02020W01,铜材产量_当月值,万吨,110000,北京市,201909,0.0225
A02020W01,铜材产量_当月值,万吨,110000,北京市,201908,0.045
A02020W01,铜材产量_当月值,万吨,110000,北京市,201907,0.0322
A02020W01,铜材产量_当月值,万吨,110000,北京市,201906,0.0308
A02020W01,铜材产量_当月值,万吨,110000,北京市,201905,0.0377
A02020W01,铜材产量_当月值,万吨,110000,北京市,201904,0.0191
A02020W01,铜材产量_当月值,万吨,110000,北京市,201903,0.0307
